5.29407e-05 1 1
0.000269741 1 2
0.00464235 1 3
0.000658317 1 4
0.000269741 2 1
0.000279552 2 2
0.0171131 2 3
0.000651948 2 4
0.00464235 3 1
0.0171131 3 2
2.8452e-05 3 3
0.0754628 3 4
0.000658317 4 1
0.000651948 4 2
0.0754628 4 3
3.91228e-05 4 4
